Fecha;C1
22/05/2023 06:52:42;2.88
22/05/2023 07:22:42;1.92
22/05/2023 07:29:46;1.75
22/05/2023 07:59:46;3.13
22/05/2023 08:10:16;2.44
22/05/2023 08:40:16;3.49
22/05/2023 08:46:29;3.33
22/05/2023 09:16:29;3.87
22/05/2023 09:24:09;2.01
22/05/2023 09:54:09;3.60
22/05/2023 10:03:42;2.72
22/05/2023 10:33:42;2.16
22/05/2023 10:48:42;1.93
22/05/2023 10:52:22;2.13
22/05/2023 11:22:22;2.57
22/05/2023 11:30:45;2.20
22/05/2023 12:00:45;2.11
22/05/2023 12:05:44;1.76
22/05/2023 12:35:44;2.36
22/05/2023 12:43:13;2.29
22/05/2023 13:13:13;1.70
22/05/2023 13:21:24;2.02
22/05/2023 13:51:24;2.88
22/05/2023 13:56:53;2.79
22/05/2023 14:26:53;1.98
22/05/2023 14:35:25;2.32
22/05/2023 15:05:25;2.81
22/05/2023 15:13:06;2.11
22/05/2023 15:43:06;2.32
22/05/2023 15:48:19;3.46
22/05/2023 16:18:19;2.85
22/05/2023 16:27:09;1.55
22/05/2023 16:57:09;1.54
22/05/2023 17:05:04;1.52
22/05/2023 17:35:04;2.11
22/05/2023 17:40:37;2.00
22/05/2023 18:10:37;1.57
22/05/2023 18:20:15;1.82
22/05/2023 18:50:15;3.33
22/05/2023 18:56:47;2.38
22/05/2023 19:26:47;1.97
22/05/2023 19:32:28;3.39
22/05/2023 20:02:28;3.02
22/05/2023 20:12:57;2.10
22/05/2023 20:42:57;2.83
22/05/2023 20:47:50;3.02
22/05/2023 21:17:50;2.30
22/05/2023 21:22:45;2.40
22/05/2023 21:52:45;3.71
22/05/2023 22:02:35;3.75
22/05/2023 22:32:35;3.36
22/05/2023 22:37:34;3.10
22/05/2023 23:07:34;1.75
22/05/2023 23:13:01;1.89
22/05/2023 23:43:01;1.78
22/05/2023 23:52:29;1.72
23/05/2023 00:22:29;1.96
23/05/2023 00:37:29;1.37
23/05/2023 00:39:44;1.77
23/05/2023 01:09:44;1.19
23/05/2023 01:19:05;1.41
23/05/2023 01:49:05;1.51
23/05/2023 01:53:32;1.01
23/05/2023 02:23:32;1.42
23/05/2023 02:28:49;1.16
23/05/2023 02:58:49;1.02
23/05/2023 03:08:09;1.73
23/05/2023 03:38:09;1.91
23/05/2023 03:42:54;1.37
23/05/2023 04:12:54;0.88
23/05/2023 04:18:29;1.05
23/05/2023 04:48:29;1.19
23/05/2023 04:57:31;0.94
23/05/2023 05:27:31;1.33
23/05/2023 05:32:22;0.96
23/05/2023 06:02:22;0.97
23/05/2023 06:08:28;0.90
23/05/2023 06:38:28;2.02
23/05/2023 06:47:38;2.50
23/05/2023 07:17:38;2.30
23/05/2023 07:22:46;1.56
23/05/2023 07:52:46;1.94
23/05/2023 07:59:48;2.50
23/05/2023 08:29:48;3.42
23/05/2023 08:39:45;1.81
23/05/2023 09:09:45;1.45
23/05/2023 09:15:46;3.49
23/05/2023 09:45:46;2.25
23/05/2023 09:53:48;3.42
23/05/2023 10:23:48;1.85
23/05/2023 10:33:02;2.92
23/05/2023 11:03:02;2.40
23/05/2023 11:09:02;2.90
23/05/2023 11:39:02;2.00
23/05/2023 11:47:08;3.49
23/05/2023 12:17:08;2.48
23/05/2023 12:26:18;1.94
23/05/2023 12:56:18;2.27
23/05/2023 13:03:21;2.41
23/05/2023 13:33:21;2.60
23/05/2023 13:42:29;2.57
23/05/2023 14:12:29;2.10
23/05/2023 14:21:15;3.10
23/05/2023 14:51:15;1.97
23/05/2023 14:57:42;2.32
23/05/2023 15:27:42;3.33
23/05/2023 15:37:20;1.90
23/05/2023 16:07:20;1.91
23/05/2023 16:15:26;2.27
23/05/2023 16:45:26;2.29
23/05/2023 16:51:39;2.60
23/05/2023 17:21:39;1.92
23/05/2023 17:31:54;2.29
23/05/2023 18:01:54;2.60
23/05/2023 18:09:19;2.01
23/05/2023 18:39:19;2.03
23/05/2023 18:45:37;2.85
23/05/2023 19:15:37;2.46
23/05/2023 19:26:35;3.02
23/05/2023 19:56:35;2.88
23/05/2023 20:04:22;2.20
23/05/2023 20:34:22;3.21
23/05/2023 20:40:40;4.67
23/05/2023 21:10:40;3.46
23/05/2023 21:21:42;3.33
23/05/2023 21:51:42;3.95
23/05/2023 21:58:02;3.71
23/05/2023 22:28:02;3.02
23/05/2023 22:33:09;2.85
23/05/2023 23:03:09;2.92
23/05/2023 23:12:43;3.82
23/05/2023 23:42:43;2.43
23/05/2023 23:47:31;2.92
24/05/2023 00:05:47;2.64
24/05/2023 00:35:47;1.80
24/05/2023 00:44:49;1.58
24/05/2023 01:14:49;1.45
24/05/2023 01:19:25;1.55
24/05/2023 01:49:25;1.02
24/05/2023 01:54:41;1.28
24/05/2023 02:24:41;1.66
24/05/2023 02:33:34;0.97
24/05/2023 03:03:34;0.96
24/05/2023 03:08:20;1.01
24/05/2023 03:38:20;0.93
24/05/2023 03:44:09;0.97
24/05/2023 04:14:09;1.43
24/05/2023 04:22:55;1.20
24/05/2023 04:52:55;1.36
24/05/2023 04:57:50;1.09
24/05/2023 05:27:50;1.03
24/05/2023 05:34:14;1.02
24/05/2023 06:04:14;1.27
24/05/2023 06:12:57;1.20
24/05/2023 06:42:57;2.62
24/05/2023 06:48:26;2.36
24/05/2023 07:18:26;1.96
24/05/2023 07:25:50;1.91
24/05/2023 07:55:50;3.39
24/05/2023 08:04:39;2.95
24/05/2023 08:34:39;3.24
24/05/2023 08:39:40;3.60
24/05/2023 09:09:40;2.90
24/05/2023 09:16:50;3.56
24/05/2023 09:46:50;3.67
24/05/2023 09:55:06;3.71
24/05/2023 10:17:34;3.78
24/05/2023 10:47:34;3.13
24/05/2023 10:57:33;6.54
24/05/2023 11:27:33;2.02
24/05/2023 11:35:31;2.02
24/05/2023 12:05:31;2.05
24/05/2023 12:10:57;3.52
24/05/2023 12:40:57;2.03
24/05/2023 12:49:42;1.76
24/05/2023 13:19:42;2.33
24/05/2023 13:27:02;2.01
24/05/2023 13:57:02;2.16
24/05/2023 14:03:19;2.50
24/05/2023 14:33:19;2.10
24/05/2023 14:42:04;2.25
24/05/2023 15:12:04;2.33
24/05/2023 15:18:00;2.26
24/05/2023 15:48:00;1.89
24/05/2023 15:52:54;2.08
24/05/2023 16:22:54;2.25
24/05/2023 16:32:11;2.36
24/05/2023 17:02:11;1.87
24/05/2023 17:07:32;2.43
24/05/2023 17:37:32;1.56
24/05/2023 17:42:40;2.25
24/05/2023 18:12:40;1.94
24/05/2023 18:22:41;2.08
24/05/2023 18:52:41;3.95
24/05/2023 18:57:43;1.66
24/05/2023 19:27:43;3.07
24/05/2023 19:33:00;2.97
24/05/2023 20:03:00;2.92
24/05/2023 20:13:20;2.08
24/05/2023 20:43:20;2.66
24/05/2023 20:48:44;2.85
24/05/2023 21:18:44;3.18
24/05/2023 21:24:29;3.05
24/05/2023 21:54:29;4.61
24/05/2023 22:05:22;4.67
24/05/2023 22:35:22;1.83
24/05/2023 22:41:37;2.85
24/05/2023 23:11:37;2.62
24/05/2023 23:17:59;2.41
24/05/2023 23:47:59;2.18
24/05/2023 23:57:56;2.29
25/05/2023 00:27:56;1.38
25/05/2023 00:38:44;1.29
25/05/2023 01:08:44;1.59
25/05/2023 01:18:00;1.59
25/05/2023 01:48:00;1.13
25/05/2023 01:52:33;1.14
25/05/2023 02:22:33;1.06
25/05/2023 02:27:55;1.04
25/05/2023 02:57:55;1.50
25/05/2023 03:07:15;1.12
25/05/2023 03:37:15;1.18
25/05/2023 03:42:04;0.99
25/05/2023 04:12:04;1.18
25/05/2023 04:17:49;1.05
25/05/2023 04:47:49;1.16
25/05/2023 04:56:49;1.09
25/05/2023 05:26:49;1.90
25/05/2023 05:31:59;1.98
25/05/2023 06:01:59;1.20
25/05/2023 06:08:38;1.33
25/05/2023 06:38:38;2.33
25/05/2023 06:47:45;2.38
25/05/2023 07:17:45;1.81
25/05/2023 07:23:27;1.89
25/05/2023 07:53:27;2.66
25/05/2023 08:02:09;3.42
25/05/2023 08:32:09;3.91
25/05/2023 08:41:36;4.28
25/05/2023 09:11:36;4.04
25/05/2023 09:17:37;4.55
25/05/2023 09:47:37;4.61
25/05/2023 09:55:40;4.44
25/05/2023 10:25:40;4.23
25/05/2023 10:35:21;3.15
25/05/2023 11:05:21;3.82
25/05/2023 11:11:58;4.39
25/05/2023 11:41:58;4.55
25/05/2023 11:50:51;3.15
25/05/2023 12:20:51;4.18
25/05/2023 12:29:34;3.71
25/05/2023 12:59:34;3.24
25/05/2023 13:06:50;2.74
25/05/2023 13:36:50;2.10
25/05/2023 13:46:31;3.63
25/05/2023 14:16:31;2.14
25/05/2023 14:25:06;2.18
25/05/2023 14:55:06;2.19
25/05/2023 15:02:31;2.22
25/05/2023 15:32:31;2.27
25/05/2023 15:42:44;2.27
25/05/2023 16:12:44;2.35
25/05/2023 16:20:16;2.68
25/05/2023 16:50:16;1.69
25/05/2023 16:56:46;2.19
25/05/2023 17:26:46;2.83
25/05/2023 17:37:23;2.79
25/05/2023 18:07:23;2.26
25/05/2023 18:14:31;2.03
25/05/2023 18:44:31;1.55
25/05/2023 18:49:15;2.05
25/05/2023 19:19:15;2.85
25/05/2023 19:28:45;3.60
25/05/2023 19:58:45;0.00
25/05/2023 20:03:38;3.49
25/05/2023 20:33:38;2.79
25/05/2023 20:38:38;3.27
